,qtd_filhos,tipo_renda,educacao,estado_civil,tipo_residencia,idade,tempo_emprego,possui_celular,possui_fone_comercial,possui_fone,possui_email,qt_pessoas_residencia,mau,sexo_M,posse_de_veiculo_Y,posse_de_imovel_Y
12189,0,Working,Higher education,Separated,House / apartment,41.0027397260274,21.7013698630137,1,0,0,1,1.0,False,False,False,True
12190,0,Working,Higher education,Widow,House / apartment,34.68493150684932,14.945205479452056,1,0,0,0,1.0,False,False,False,True
12191,0,Commercial associate,Secondary / secondary special,Separated,House / apartment,45.17808219178082,1.7643835616438357,1,0,0,0,1.0,False,True,True,True
12192,1,Working,Higher education,Separated,House / apartment,45.35342465753425,6.767123287671233,1,0,0,1,2.0,False,False,False,True
12193,2,Working,Secondary / secondary special,Separated,Municipal apartment,40.21095890410959,14.687671232876712,1,0,0,0,3.0,False,False,False,False
12194,0,Working,Higher education,Married,House / apartment,25.726027397260275,0.5945205479452055,1,0,0,1,2.0,False,True,False,True
12195,0,Working,Higher education,Married,House / apartment,32.92876712328767,4.263013698630137,1,0,0,1,2.0,False,True,False,False
12196,0,State servant,Secondary / secondary special,Separated,House / apartment,53.945205479452056,34.035616438356165,1,0,1,1,1.0,False,False,False,True
12197,1,Commercial associate,Secondary / secondary special,Married,House / apartment,36.55068493150685,11.602739726027398,1,0,0,0,3.0,False,False,True,True
12198,1,Working,Secondary / secondary special,Single / not married,House / apartment,40.95616438356164,20.60821917808219,1,1,1,0,2.0,False,True,True,True
12199,1,Working,Secondary / secondary special,Single / not married,House / apartment,40.95616438356164,20.60821917808219,1,1,1,0,2.0,False,True,True,True
12200,1,Working,Secondary / secondary special,Single / not married,House / apartment,40.95616438356164,20.60821917808219,1,1,1,0,2.0,False,True,True,True
12201,1,Working,Higher education,Single / not married,House / apartment,41.92602739726028,3.0986301369863014,1,0,0,0,2.0,False,False,False,True
12202,1,Working,Higher education,Single / not married,House / apartment,41.92602739726028,3.0986301369863014,1,0,0,0,2.0,False,False,False,True
12203,0,Pensioner,Secondary / secondary special,Single / not married,House / apartment,60.25205479452055,-1000.6657534246576,1,0,0,0,1.0,False,False,False,True
12204,2,State servant,Higher education,Married,House / apartment,39.821917808219176,21.693150684931503,1,0,1,1,4.0,False,True,False,True
12205,1,Commercial associate,Higher education,Married,Rented apartment,49.84657534246576,3.347945205479452,1,0,0,0,3.0,False,False,True,False
12206,1,Working,Higher education,Married,House / apartment,42.24383561643835,10.01917808219178,1,0,0,0,3.0,False,False,True,False
12207,0,Working,Higher education,Married,House / apartment,45.156164383561645,9.35068493150685,1,0,1,1,2.0,False,False,False,True
12208,0,State servant,Secondary / secondary special,Married,House / apartment,45.342465753424655,8.76986301369863,1,0,1,1,2.0,False,False,False,True
12209,2,Working,Secondary / secondary special,Married,House / apartment,51.156164383561645,8.01917808219178,1,0,1,1,4.0,False,True,True,True
12210,0,Commercial associate,Higher education,Married,House / apartment,35.295890410958904,9.936986301369863,1,0,0,0,2.0,False,False,True,True
12211,0,Commercial associate,Higher education,Married,House / apartment,35.295890410958904,9.936986301369863,1,0,0,0,2.0,False,False,True,True
12212,0,Commercial associate,Secondary / secondary special,Married,House / apartment,52.14520547945205,9.684931506849315,1,0,0,0,2.0,False,False,True,True
12213,0,Commercial associate,Secondary / secondary special,Married,House / apartment,42.40547945205479,11.93972602739726,1,0,0,1,2.0,False,False,True,True
12214,0,Commercial associate,Higher education,Married,House / apartment,42.52876712328767,2.8465753424657536,1,0,0,0,2.0,False,True,False,True
12215,0,Working,Secondary / secondary special,Married,House / apartment,51.57808219178082,1.5945205479452054,1,1,0,0,2.0,False,True,True,True
12216,0,Working,Higher education,Married,House / apartment,55.153424657534245,9.684931506849315,1,0,0,1,2.0,False,True,True,True
12217,0,Working,Higher education,Married,House / apartment,35.45479452054794,5.263013698630137,1,0,0,0,2.0,False,False,False,True
12218,0,Commercial associate,Higher education,Civil marriage,House / apartment,48.04931506849315,1.6794520547945206,1,0,0,0,2.0,False,True,True,True
12219,0,Working,Secondary / secondary special,Married,House / apartment,53.85753424657534,4.934246575342466,1,0,0,0,2.0,False,False,False,True
12220,1,Working,Secondary / secondary special,Married,House / apartment,37.13972602739726,1.5123287671232877,1,1,0,0,3.0,False,False,False,True
12221,1,Working,Incomplete higher,Married,House / apartment,30.39178082191781,4.597260273972603,1,0,0,0,3.0,False,True,False,False
12222,0,Working,Secondary / secondary special,Married,House / apartment,37.608219178082194,16.523287671232875,1,0,0,0,2.0,False,False,False,True
12223,1,Commercial associate,Secondary / secondary special,Married,House / apartment,47.38904109589041,1.4273972602739726,1,0,1,1,3.0,False,False,True,True
12224,0,Working,Secondary / secondary special,Married,House / apartment,33.33424657534247,1.9315068493150684,1,1,0,0,2.0,False,True,True,True
12225,0,Commercial associate,Secondary / secondary special,Married,House / apartment,49.09041095890411,9.684931506849315,1,0,1,0,2.0,False,False,True,True
12226,1,Working,Secondary / secondary special,Married,House / apartment,45.76438356164383,0.3616438356164383,1,1,0,0,3.0,False,False,False,True
12227,1,Working,Secondary / secondary special,Married,House / apartment,45.76438356164383,0.3616438356164383,1,1,0,0,3.0,False,False,False,True
12228,1,Working,Secondary / secondary special,Married,House / apartment,45.76438356164383,0.3616438356164383,1,1,0,0,3.0,False,False,False,True
12229,1,Working,Secondary / secondary special,Married,House / apartment,45.76438356164383,0.3616438356164383,1,1,0,0,3.0,False,False,False,True
12230,0,Working,Secondary / secondary special,Single / not married,With parents,32.24657534246575,0.7808219178082192,1,0,0,0,1.0,False,False,True,True
12231,0,Working,Secondary / secondary special,Single / not married,With parents,32.24657534246575,0.7808219178082192,1,0,0,0,1.0,False,False,True,True
12232,0,Working,Secondary / secondary special,Single / not married,With parents,32.24657534246575,0.7808219178082192,1,0,0,0,1.0,False,False,True,True
12233,0,Working,Secondary / secondary special,Civil marriage,House / apartment,46.50410958904109,2.361643835616438,1,0,0,1,2.0,False,False,False,True
12234,0,Pensioner,Secondary / secondary special,Single / not married,House / apartment,61.47123287671233,-1000.6657534246576,1,0,1,0,1.0,False,False,False,True
12235,0,Pensioner,Secondary / secondary special,Single / not married,House / apartment,61.47123287671233,-1000.6657534246576,1,0,1,0,1.0,False,False,False,True
12236,0,Pensioner,Secondary / secondary special,Single / not married,House / apartment,61.47123287671233,-1000.6657534246576,1,0,1,0,1.0,False,False,False,True
12237,0,Pensioner,Secondary / secondary special,Single / not married,House / apartment,61.47123287671233,-1000.6657534246576,1,0,1,0,1.0,False,False,False,True
12238,1,Commercial associate,Higher education,Married,House / apartment,41.36438356164384,4.279452054794521,1,0,0,1,3.0,False,True,True,True
12239,1,Commercial associate,Higher education,Married,House / apartment,41.36438356164384,4.279452054794521,1,0,0,1,3.0,False,True,True,True
12240,1,Commercial associate,Higher education,Married,House / apartment,41.36438356164384,4.279452054794521,1,0,0,1,3.0,False,True,True,True
12241,1,Commercial associate,Higher education,Married,House / apartment,41.36438356164384,4.279452054794521,1,0,0,1,3.0,False,True,True,True
12242,2,Commercial associate,Secondary / secondary special,Married,House / apartment,40.153424657534245,1.610958904109589,1,0,0,0,4.0,False,False,False,True
12243,0,Working,Secondary / secondary special,Married,With parents,26.26027397260274,0.947945205479452,1,0,0,0,2.0,False,True,False,True
12244,0,Working,Secondary / secondary special,Married,With parents,26.26027397260274,0.947945205479452,1,0,0,0,2.0,False,True,False,True
12245,2,Working,Incomplete higher,Married,House / apartment,31.03287671232877,0.2767123287671232,1,1,1,0,4.0,False,False,True,True
12246,2,Working,Incomplete higher,Married,House / apartment,31.03287671232877,0.2767123287671232,1,1,1,0,4.0,False,False,True,True
12247,2,Working,Incomplete higher,Married,House / apartment,31.03287671232877,0.2767123287671232,1,1,1,0,4.0,False,False,True,True
12248,2,Working,Incomplete higher,Married,House / apartment,31.03287671232877,0.2767123287671232,1,1,1,0,4.0,False,False,True,True
12249,2,Working,Incomplete higher,Married,House / apartment,31.03287671232877,0.2767123287671232,1,1,1,0,4.0,False,False,True,True
12250,2,Working,Incomplete higher,Married,House / apartment,31.03287671232877,0.2767123287671232,1,1,1,0,4.0,False,False,True,True
12251,2,Working,Incomplete higher,Married,House / apartment,31.03287671232877,0.2767123287671232,1,1,1,0,4.0,False,False,True,True
12252,2,Working,Incomplete higher,Married,House / apartment,31.03287671232877,0.2767123287671232,1,1,1,0,4.0,False,False,True,True
12253,2,Working,Incomplete higher,Married,House / apartment,31.03287671232877,0.2767123287671232,1,1,1,0,4.0,False,False,True,True
12254,2,Working,Incomplete higher,Married,House / apartment,31.03287671232877,0.2767123287671232,1,1,1,0,4.0,False,False,True,True
12255,1,Working,Higher education,Married,With parents,42.93150684931507,4.531506849315068,1,0,0,0,3.0,False,True,False,True
12256,1,Working,Higher education,Married,With parents,42.93150684931507,4.531506849315068,1,0,0,0,3.0,False,True,False,True
12257,1,Working,Higher education,Married,With parents,42.93150684931507,4.531506849315068,1,0,0,0,3.0,False,True,False,True
12258,0,Working,Secondary / secondary special,Married,House / apartment,53.43287671232877,27.8,1,0,0,1,2.0,False,False,True,True
12259,0,Pensioner,Secondary / secondary special,Married,House / apartment,61.31780821917808,-1000.6657534246576,1,0,0,0,2.0,False,False,False,True
12260,0,Pensioner,Secondary / secondary special,Married,House / apartment,61.31780821917808,-1000.6657534246576,1,0,0,0,2.0,False,False,False,True
12261,0,Pensioner,Secondary / secondary special,Married,House / apartment,61.31780821917808,-1000.6657534246576,1,0,0,0,2.0,False,False,False,True
12262,0,Pensioner,Secondary / secondary special,Married,House / apartment,61.31780821917808,-1000.6657534246576,1,0,0,0,2.0,False,False,False,True
12263,0,Pensioner,Secondary / secondary special,Married,House / apartment,61.31780821917808,-1000.6657534246576,1,0,0,0,2.0,False,False,False,True
12264,0,Pensioner,Secondary / secondary special,Married,House / apartment,61.31780821917808,-1000.6657534246576,1,0,0,0,2.0,False,False,False,True
12265,2,Working,Secondary / secondary special,Married,House / apartment,31.4027397260274,12.61917808219178,1,0,0,0,4.0,False,True,False,True
12266,2,Working,Secondary / secondary special,Married,House / apartment,31.4027397260274,12.61917808219178,1,0,0,0,4.0,False,True,False,True
12267,0,Working,Incomplete higher,Married,With parents,24.92054794520548,6.032876712328767,1,0,1,0,2.0,False,True,True,False
12268,0,Working,Incomplete higher,Married,With parents,24.92054794520548,6.032876712328767,1,0,1,0,2.0,False,True,True,False
12269,0,Working,Incomplete higher,Married,With parents,24.92054794520548,6.032876712328767,1,0,1,0,2.0,False,True,True,False
12270,0,Working,Secondary / secondary special,Married,House / apartment,50.58904109589041,14.61917808219178,1,0,0,0,2.0,False,False,False,True
12271,1,Working,Higher education,Married,House / apartment,39.7945205479452,16.372602739726027,1,1,0,0,3.0,False,False,False,True
12272,1,Working,Higher education,Married,House / apartment,39.7945205479452,16.372602739726027,1,1,0,0,3.0,False,False,False,True
12273,1,Working,Higher education,Married,House / apartment,39.7945205479452,16.372602739726027,1,1,0,0,3.0,False,False,False,True
12274,0,Commercial associate,Higher education,Single / not married,House / apartment,25.704109589041096,5.613698630136986,1,0,1,1,1.0,False,True,False,True
12275,0,Commercial associate,Higher education,Single / not married,House / apartment,25.704109589041096,5.613698630136986,1,0,1,1,1.0,False,True,False,True
12276,0,Commercial associate,Higher education,Single / not married,House / apartment,25.704109589041096,5.613698630136986,1,0,1,1,1.0,False,True,False,True
12277,1,Pensioner,Higher education,Married,House / apartment,51.9972602739726,-1000.6657534246576,1,0,1,0,3.0,False,False,False,True
12278,1,Pensioner,Higher education,Married,House / apartment,51.9972602739726,-1000.6657534246576,1,0,1,0,3.0,False,False,False,True
12279,1,Pensioner,Higher education,Married,House / apartment,51.9972602739726,-1000.6657534246576,1,0,1,0,3.0,False,False,False,True
12280,0,Working,Secondary / secondary special,Married,Municipal apartment,52.38356164383562,7.032876712328767,1,0,1,0,2.0,False,False,False,False
12281,0,Working,Secondary / secondary special,Married,Municipal apartment,52.38356164383562,7.032876712328767,1,0,1,0,2.0,False,False,False,False
12282,0,Working,Secondary / secondary special,Married,Municipal apartment,52.38356164383562,7.032876712328767,1,0,1,0,2.0,False,False,False,False
12283,0,Working,Secondary / secondary special,Married,Municipal apartment,52.38356164383562,7.032876712328767,1,0,1,0,2.0,False,False,False,False
12284,0,Working,Secondary / secondary special,Married,Municipal apartment,52.38356164383562,7.032876712328767,1,0,1,0,2.0,False,False,False,False
12285,0,Working,Secondary / secondary special,Married,Municipal apartment,52.38356164383562,7.032876712328767,1,0,1,0,2.0,False,False,False,False
12286,0,Working,Secondary / secondary special,Married,House / apartment,48.131506849315066,1.7808219178082192,1,0,0,1,2.0,False,True,True,False
